filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0036.JPEG,1536,2048,cereal,1182,1304,1308,1561
IMG_0036.JPEG,1536,2048,cereal,386,1617,614,2048
IMG_0036.JPEG,1536,2048,cereal,18,1751,363,2048
IMG_0081.JPEG,1536,2048,cereal,261,1421,499,1808
IMG_0081.JPEG,1536,2048,cereal,491,1366,710,1683
IMG_0081.JPEG,1536,2048,cereal,695,1285,867,1585
IMG_0081.JPEG,1536,2048,cereal,884,1259,1042,1551
IMG_0081.JPEG,1536,2048,cereal,1022,1189,1144,1478
IMG_0081.JPEG,1536,2048,cereal,1146,1125,1248,1402
IMG_0081.JPEG,1536,2048,cereal,1220,1078,1348,1359
IMG_0081.JPEG,1536,2048,cereal,1384,1055,1486,1276
IMG_0081.JPEG,1536,2048,cereal,120,219,474,781
IMG_0081.JPEG,1536,2048,cereal,444,272,693,761
IMG_0081.JPEG,1536,2048,cereal,665,336,869,759
IMG_0081.JPEG,1536,2048,cereal,867,374,1033,749
IMG_0081.JPEG,1536,2048,cereal,1046,385,1165,742
IMG_0081.JPEG,1536,2048,cereal,903,1,1048,281
IMG_0081.JPEG,1536,2048,cereal,725,8,886,227
IMG_0081.JPEG,1536,2048,cereal,484,4,699,172
IMG_0081.JPEG,1536,2048,cereal,839,796,1003,1157
IMG_0081.JPEG,1536,2048,cereal,833,1670,988,2004
IMG_0081.JPEG,1536,2048,cereal,1044,1542,1171,1804
IMG_0081.JPEG,1536,2048,cereal,1163,1455,1259,1706
IMG_0081.JPEG,1536,2048,cereal,1365,110,1465,415
IMG_0081.JPEG,1536,2048,cereal,648,1755,829,2048
IMG_0082.JPEG,1536,2048,cereal,363,1,708,561
IMG_0082.JPEG,1536,2048,cereal,710,2,1014,572
IMG_0082.JPEG,1536,2048,cereal,1033,57,1316,581
IMG_0082.JPEG,1536,2048,cereal,1369,55,1536,598
IMG_0082.JPEG,1536,2048,cereal,1252,640,1499,1119
IMG_0082.JPEG,1536,2048,cereal,522,1249,746,1585
IMG_0082.JPEG,1536,2048,cereal,763,1238,1008,1583
IMG_0082.JPEG,1536,2048,cereal,1022,1242,1248,1549
IMG_0082.JPEG,1536,2048,cereal,1299,1266,1501,1591
IMG_0082.JPEG,1536,2048,cereal,618,1738,852,2048
IMG_0082.JPEG,1536,2048,cereal,876,1727,1071,2048
IMG_0082.JPEG,1536,2048,cereal,1101,1738,1305,2015
IMG_0082.JPEG,1536,2048,cereal,1301,1651,1482,1919
IMG_0083.JPEG,1536,2048,cereal,5,1,378,530
IMG_0083.JPEG,1536,2048,cereal,325,1,701,540
IMG_0083.JPEG,1536,2048,cereal,682,8,1027,532
IMG_0083.JPEG,1536,2048,cereal,1025,19,1429,532
IMG_0083.JPEG,1536,2048,cereal,669,619,967,1110
IMG_0083.JPEG,1536,2048,cereal,988,598,1267,1096
IMG_0083.JPEG,1536,2048,cereal,37,1236,308,1540
IMG_0083.JPEG,1536,2048,cereal,314,1217,559,1572
IMG_0083.JPEG,1536,2048,cereal,559,1225,814,1557
IMG_0083.JPEG,1536,2048,cereal,814,1238,1067,1591
IMG_0083.JPEG,1536,2048,cereal,1065,1242,1318,1589
IMG_0083.JPEG,1536,2048,cereal,1346,1242,1536,1581
IMG_0083.JPEG,1536,2048,cereal,139,1708,425,2025
IMG_0083.JPEG,1536,2048,cereal,410,1698,665,2025
IMG_0083.JPEG,1536,2048,cereal,661,1700,888,2019
IMG_0083.JPEG,1536,2048,cereal,888,1651,1120,1915
IMG_0083.JPEG,1536,2048,cereal,1157,1751,1361,1996
IMG_0083.JPEG,1536,2048,cereal,1363,1725,1536,2000
IMG_0084.JPEG,1536,2048,cereal,1,38,391,634
IMG_0084.JPEG,1536,2048,cereal,376,119,693,653
IMG_0084.JPEG,1536,2048,cereal,684,183,893,647
IMG_0084.JPEG,1536,2048,cereal,912,210,1054,647
IMG_0084.JPEG,1536,2048,cereal,1063,285,1146,653
IMG_0084.JPEG,1536,2048,cereal,1137,347,1246,640
IMG_0084.JPEG,1536,2048,cereal,29,723,393,1236
IMG_0084.JPEG,1536,2048,cereal,674,796,876,1140
IMG_0084.JPEG,1536,2048,cereal,891,776,1048,1096
IMG_0084.JPEG,1536,2048,cereal,1054,700,1197,1061
IMG_0084.JPEG,1536,2048,cereal,1331,721,1431,1006
IMG_0084.JPEG,1536,2048,cereal,1433,725,1529,993
IMG_0084.JPEG,1536,2048,cereal,1244,734,1314,1034
IMG_0084.JPEG,1536,2048,cereal,793,1715,929,1966
IMG_0084.JPEG,1536,2048,cereal,944,1636,1065,1874
IMG_0084.JPEG,1536,2048,cereal,1095,1574,1197,1774
IMG_0084.JPEG,1536,2048,cereal,616,1734,788,2048
IMG_0084.JPEG,1536,2048,cereal,1405,13,1527,234
IMG_0084.JPEG,1536,2048,cereal,1286,4,1388,204
IMG_0084.JPEG,1536,2048,cereal,1316,1119,1397,1347
IMG_0084.JPEG,1536,2048,cereal,1176,1159,1308,1421
IMG_0084.JPEG,1536,2048,cereal,1067,1183,1169,1478
IMG_0084.JPEG,1536,2048,cereal,933,1202,1061,1530
IMG_0084.JPEG,1536,2048,cereal,1214,1498,1299,1702
IMG_0084.JPEG,1536,2048,cereal,1312,1436,1384,1659
IMG_0084.JPEG,1536,2048,cereal,1399,1374,1478,1596
IMG_0085.JPEG,1536,2048,cereal,303,2,742,449
IMG_0085.JPEG,1536,2048,cereal,754,6,1146,472
IMG_0085.JPEG,1536,2048,cereal,1199,2,1508,506
IMG_0085.JPEG,1536,2048,cereal,1180,736,1435,1130
IMG_0085.JPEG,1536,2048,cereal,831,689,1103,1100
IMG_0085.JPEG,1536,2048,cereal,54,1176,350,1470
IMG_0085.JPEG,1536,2048,cereal,331,1213,608,1508
IMG_0085.JPEG,1536,2048,cereal,601,1238,859,1530
IMG_0085.JPEG,1536,2048,cereal,865,1249,1112,1534
IMG_0085.JPEG,1536,2048,cereal,1129,1278,1388,1564
IMG_0086.JPEG,1536,2048,cereal,252,21,627,574
IMG_0086.JPEG,1536,2048,cereal,1,15,231,570
IMG_0086.JPEG,1536,2048,cereal,667,1,1001,598
IMG_0086.JPEG,1536,2048,cereal,1018,38,1286,604
IMG_0086.JPEG,1536,2048,cereal,1316,121,1536,632
IMG_0086.JPEG,1536,2048,cereal,316,751,644,1247
IMG_0086.JPEG,1536,2048,cereal,652,766,969,1249
IMG_0086.JPEG,1536,2048,cereal,997,664,1301,1255
IMG_0086.JPEG,1536,2048,cereal,1337,685,1536,1274
IMG_0086.JPEG,1536,2048,cereal,750,1423,1025,1798
IMG_0086.JPEG,1536,2048,cereal,1020,1455,1310,1802
IMG_0086.JPEG,1536,2048,cereal,1308,1440,1536,1793
IMG_0086.JPEG,1536,2048,cereal,259,1944,510,2048
IMG_0087.JPEG,1536,2048,cereal,422,236,671,638
IMG_0087.JPEG,1536,2048,cereal,684,200,959,630
IMG_0087.JPEG,1536,2048,cereal,980,161,1288,608
IMG_0087.JPEG,1536,2048,cereal,1312,140,1536,587
IMG_0087.JPEG,1536,2048,cereal,150,719,376,1213
IMG_0087.JPEG,1536,2048,cereal,65,353,278,670
IMG_0087.JPEG,1536,2048,cereal,391,796,627,1200
IMG_0087.JPEG,1536,2048,cereal,648,785,931,1240
IMG_0087.JPEG,1536,2048,cereal,950,791,1261,1259
IMG_0087.JPEG,1536,2048,cereal,1293,744,1536,1272
IMG_0087.JPEG,1536,2048,cereal,1295,1442,1536,1991
IMG_0087.JPEG,1536,2048,cereal,967,1415,1276,1955
IMG_0087.JPEG,1536,2048,cereal,318,1289,614,1755
IMG_0087.JPEG,1536,2048,cereal,82,1247,299,1740
IMG_0087.JPEG,1536,2048,cereal,252,1819,476,2048
IMG_0087.JPEG,1536,2048,cereal,1,1870,186,2048
IMG_0088.JPEG,1536,2048,cereal,586,1210,782,1468
IMG_0088.JPEG,1536,2048,cereal,837,1149,1039,1625
IMG_0088.JPEG,1536,2048,cereal,825,1678,1012,2048
IMG_0088.JPEG,1536,2048,cereal,627,1606,818,1974
IMG_0088.JPEG,1536,2048,cereal,461,1538,635,1830
IMG_0088.JPEG,1536,2048,cereal,233,1449,352,1659
IMG_0088.JPEG,1536,2048,cereal,729,21,971,555
IMG_0088.JPEG,1536,2048,cereal,1001,53,1267,585
IMG_0088.JPEG,1536,2048,cereal,1301,10,1536,598
IMG_0088.JPEG,1536,2048,cereal,657,581,893,1091
IMG_0088.JPEG,1536,2048,cereal,914,600,1197,1164
IMG_0088.JPEG,1536,2048,cereal,14,493,180,827
IMG_0088.JPEG,1536,2048,cereal,39,183,191,513
IMG_0088.JPEG,1536,2048,cereal,1,955,122,1168
IMG_0088.JPEG,1536,2048,cereal,120,996,218,1240
IMG_0088.JPEG,1536,2048,cereal,201,1027,303,1268
IMG_0088.JPEG,1536,2048,cereal,288,1066,435,1381
IMG_0088.JPEG,1536,2048,cereal,446,1115,588,1455
IMG_0088.JPEG,1536,2048,cereal,99,1306,227,1589
IMG_0088.JPEG,1536,2048,cereal,1,1266,129,1534
IMG_0089.JPEG,1536,2048,cereal,618,4,818,438
IMG_0089.JPEG,1536,2048,cereal,814,27,991,442
IMG_0089.JPEG,1536,2048,cereal,1010,76,1137,472
IMG_0089.JPEG,1536,2048,cereal,1308,87,1405,491
IMG_0089.JPEG,1536,2048,cereal,157,476,522,1072
IMG_0089.JPEG,1536,2048,cereal,491,478,757,1002
IMG_0089.JPEG,1536,2048,cereal,797,532,1050,955
IMG_0089.JPEG,1536,2048,cereal,1035,544,1201,921
IMG_0089.JPEG,1536,2048,cereal,1205,555,1331,900
IMG_0089.JPEG,1536,2048,cereal,276,1247,574,1591
IMG_0089.JPEG,1536,2048,cereal,8,1300,265,1761
IMG_0089.JPEG,1536,2048,cereal,525,1151,693,1440
IMG_0089.JPEG,1536,2048,cereal,703,1119,859,1387
IMG_0089.JPEG,1536,2048,cereal,897,1096,1057,1347
IMG_0089.JPEG,1536,2048,cereal,1163,1017,1252,1278
IMG_0089.JPEG,1536,2048,cereal,1248,1006,1342,1206
IMG_0089.JPEG,1536,2048,cereal,159,1757,388,2048
IMG_0089.JPEG,1536,2048,cereal,414,1702,620,2017
IMG_0089.JPEG,1536,2048,cereal,627,1613,805,1889
IMG_0089.JPEG,1536,2048,cereal,810,1489,961,1768
IMG_0089.JPEG,1536,2048,cereal,948,1419,1061,1676
IMG_0089.JPEG,1536,2048,cereal,1063,1374,1176,1615
IMG_0089.JPEG,1536,2048,cereal,1218,1291,1305,1536
IMG_0089.JPEG,1536,2048,cereal,1291,1230,1401,1483
IMG_0089.JPEG,1536,2048,cereal,1,2,263,398
IMG_0089.JPEG,1536,2048,cereal,1,487,139,1121
IMG_0090.JPEG,1536,2048,cereal,491,402,784,851
IMG_0090.JPEG,1536,2048,cereal,788,415,1078,861
IMG_0090.JPEG,1536,2048,cereal,1057,415,1322,844
IMG_0090.JPEG,1536,2048,cereal,1374,421,1536,838
IMG_0090.JPEG,1536,2048,cereal,1014,896,1263,1215
IMG_0090.JPEG,1536,2048,cereal,212,957,527,1376
IMG_0090.JPEG,1536,2048,cereal,3,951,191,1402
IMG_0090.JPEG,1536,2048,cereal,169,2,454,270
IMG_0090.JPEG,1536,2048,cereal,488,4,776,278
IMG_0090.JPEG,1536,2048,cereal,793,10,1080,276
IMG_0090.JPEG,1536,2048,cereal,1080,6,1363,291
IMG_0090.JPEG,1536,2048,cereal,1012,1493,1239,1787
IMG_0090.JPEG,1536,2048,cereal,1248,1466,1469,1778
IMG_0090.JPEG,1536,2048,cereal,763,1472,1005,1785
IMG_0090.JPEG,1536,2048,cereal,486,1534,795,1866
IMG_0090.JPEG,1536,2048,cereal,310,1551,586,1885
IMG_0090.JPEG,1536,2048,cereal,80,1538,363,1827
IMG_0091.JPEG,1536,2048,cereal,93,55,414,547
IMG_0091.JPEG,1536,2048,cereal,405,115,669,568
IMG_0091.JPEG,1536,2048,cereal,671,161,922,574
IMG_0091.JPEG,1536,2048,cereal,916,206,1118,598
IMG_0091.JPEG,1536,2048,cereal,1116,234,1312,625
IMG_0091.JPEG,1536,2048,cereal,1301,283,1476,638
IMG_0091.JPEG,1536,2048,cereal,125,653,425,1113
IMG_0091.JPEG,1536,2048,cereal,422,659,688,1072
IMG_0091.JPEG,1536,2048,cereal,699,676,929,1066
IMG_0091.JPEG,1536,2048,cereal,918,725,1044,1061
IMG_0091.JPEG,1536,2048,cereal,1093,715,1320,1040
IMG_0091.JPEG,1536,2048,cereal,1320,715,1469,1030
IMG_0091.JPEG,1536,2048,cereal,431,1132,669,1438
IMG_0091.JPEG,1536,2048,cereal,1310,1087,1535,1427
IMG_0091.JPEG,1536,2048,cereal,150,1778,405,2048
IMG_0091.JPEG,1536,2048,cereal,416,1742,669,2048
IMG_0091.JPEG,1536,2048,cereal,676,1687,876,2008
IMG_0091.JPEG,1536,2048,cereal,901,1653,1110,1974
IMG_0091.JPEG,1536,2048,cereal,1103,1608,1286,1915
IMG_0091.JPEG,1536,2048,cereal,1286,1576,1452,1849
IMG_0091.JPEG,1536,2048,cereal,1425,1538,1536,1825
IMG_0092.JPEG,1536,2048,cereal,354,144,608,553
IMG_0092.JPEG,1536,2048,cereal,695,155,931,561
IMG_0092.JPEG,1536,2048,cereal,944,140,1167,557
IMG_0092.JPEG,1536,2048,cereal,1199,30,1486,564
IMG_0092.JPEG,1536,2048,cereal,174,217,365,561
IMG_0092.JPEG,1536,2048,cereal,3,232,191,555
IMG_0092.JPEG,1536,2048,cereal,35,608,246,1008
IMG_0092.JPEG,1536,2048,cereal,235,615,439,1032
IMG_0092.JPEG,1536,2048,cereal,497,640,774,1068
IMG_0092.JPEG,1536,2048,cereal,786,657,1091,1106
IMG_0092.JPEG,1536,2048,cereal,1122,657,1427,1147
IMG_0092.JPEG,1536,2048,cereal,14,1127,159,1389
IMG_0092.JPEG,1536,2048,cereal,154,1102,335,1408
IMG_0092.JPEG,1536,2048,cereal,359,1136,535,1442
IMG_0092.JPEG,1536,2048,cereal,546,1181,693,1457
IMG_0092.JPEG,1536,2048,cereal,697,1217,897,1517
IMG_0092.JPEG,1536,2048,cereal,939,1230,1122,1547
IMG_0092.JPEG,1536,2048,cereal,1152,1300,1378,1657
IMG_0092.JPEG,1536,2048,cereal,82,1476,248,1759
IMG_0092.JPEG,1536,2048,cereal,242,1506,408,1798
IMG_0092.JPEG,1536,2048,cereal,403,1555,597,1851
IMG_0092.JPEG,1536,2048,cereal,578,1572,791,1904
IMG_0092.JPEG,1536,2048,cereal,788,1649,1008,1981
IMG_0092.JPEG,1536,2048,cereal,1014,1704,1239,2042
IMG_0092.JPEG,1536,2048,cereal,1259,1768,1536,2048
IMG_0092.JPEG,1536,2048,cereal,1388,1332,1536,1674
IMG_0093.JPEG,1536,2048,cereal,120,134,308,478
IMG_0093.JPEG,1536,2048,cereal,333,136,508,476
IMG_0093.JPEG,1536,2048,cereal,591,155,750,489
IMG_0093.JPEG,1536,2048,cereal,750,138,933,491
IMG_0093.JPEG,1536,2048,cereal,982,51,1235,504
IMG_0093.JPEG,1536,2048,cereal,1337,44,1536,513
IMG_0093.JPEG,1536,2048,cereal,1054,587,1344,1087
IMG_0093.JPEG,1536,2048,cereal,782,534,1008,1000
IMG_0093.JPEG,1536,2048,cereal,593,519,776,949
IMG_0093.JPEG,1536,2048,cereal,437,521,610,917
IMG_0093.JPEG,1536,2048,cereal,282,513,439,872
IMG_0093.JPEG,1536,2048,cereal,361,991,488,1234
IMG_0093.JPEG,1536,2048,cereal,246,938,376,1200
IMG_0093.JPEG,1536,2048,cereal,495,1025,637,1291
IMG_0093.JPEG,1536,2048,cereal,631,1040,795,1351
IMG_0093.JPEG,1536,2048,cereal,842,1061,1008,1415
IMG_0093.JPEG,1536,2048,cereal,1033,1108,1195,1453
IMG_0093.JPEG,1536,2048,cereal,1184,1196,1418,1598
IMG_0093.JPEG,1536,2048,cereal,529,1370,695,1689
IMG_0093.JPEG,1536,2048,cereal,676,1442,839,1753
IMG_0093.JPEG,1536,2048,cereal,839,1513,1018,1853
IMG_0093.JPEG,1536,2048,cereal,1031,1581,1246,1947
IMG_0093.JPEG,1536,2048,cereal,1274,1689,1493,2048
IMG_0093.JPEG,1536,2048,cereal,408,1340,544,1581
IMG_0093.JPEG,1536,2048,cereal,301,1287,416,1521
IMG_0093.JPEG,1536,2048,cereal,214,1244,303,1449
IMG_0093.JPEG,1536,2048,cereal,118,1202,227,1408
IMG_0093.JPEG,1536,2048,cereal,71,544,212,813
IMG_0093.JPEG,1536,2048,cereal,18,172,154,466
IMG_0094.JPEG,1536,2048,cereal,269,536,639,1025
IMG_0094.JPEG,1536,2048,cereal,654,536,999,1032
IMG_0094.JPEG,1536,2048,cereal,5,532,278,1036
IMG_0094.JPEG,1536,2048,cereal,216,1208,471,1542
IMG_0094.JPEG,1536,2048,cereal,495,1185,727,1474
IMG_0094.JPEG,1536,2048,cereal,742,1221,971,1551
IMG_0094.JPEG,1536,2048,cereal,991,1219,1210,1553
IMG_0094.JPEG,1536,2048,cereal,1216,1187,1405,1483
IMG_0094.JPEG,1536,2048,cereal,1442,1183,1536,1523
IMG_0094.JPEG,1536,2048,cereal,120,1647,388,1978
IMG_0094.JPEG,1536,2048,cereal,401,1657,622,1985
IMG_0094.JPEG,1536,2048,cereal,633,1672,865,1978
IMG_0094.JPEG,1536,2048,cereal,882,1666,1122,1998
IMG_0094.JPEG,1536,2048,cereal,1139,1678,1365,1993
IMG_0094.JPEG,1536,2048,cereal,1,1670,127,1970
IMG_0094.JPEG,1536,2048,cereal,86,10,401,427
IMG_0094.JPEG,1536,2048,cereal,401,8,693,427
IMG_0094.JPEG,1536,2048,cereal,705,19,993,440
IMG_0094.JPEG,1536,2048,cereal,1120,8,1418,457
IMG_0094.JPEG,1536,2048,cereal,10,1151,244,1491
IMG_0094.JPEG,1536,2048,cereal,1391,1674,1536,1976
IMG_0095.JPEG,1536,2048,cereal,678,600,1050,1132
IMG_0095.JPEG,1536,2048,cereal,1076,653,1291,1076
IMG_0095.JPEG,1536,2048,cereal,1339,661,1531,1068
IMG_0095.JPEG,1536,2048,cereal,1,1430,235,1883
IMG_0095.JPEG,1536,2048,cereal,248,1408,608,1802
IMG_0095.JPEG,1536,2048,cereal,605,1321,886,1738
IMG_0095.JPEG,1536,2048,cereal,880,1278,1142,1634
IMG_0095.JPEG,1536,2048,cereal,1357,1219,1514,1538
IMG_0095.JPEG,1536,2048,cereal,1118,1678,1333,2048
IMG_0095.JPEG,1536,2048,cereal,895,1761,1127,2048
IMG_0095.JPEG,1536,2048,cereal,618,1793,876,2048
IMG_0095.JPEG,1536,2048,cereal,231,6,665,483
IMG_0095.JPEG,1536,2048,cereal,1029,2,1312,515
IMG_0095.JPEG,1536,2048,cereal,1318,4,1536,489
IMG_0095.JPEG,1536,2048,cereal,648,8,1008,491
IMG_0096.JPEG,1536,2048,cereal,122,602,552,1134
IMG_0096.JPEG,1536,2048,cereal,546,598,869,1098
IMG_0096.JPEG,1536,2048,cereal,897,534,1180,1044
IMG_0096.JPEG,1536,2048,cereal,1208,517,1448,989
IMG_0096.JPEG,1536,2048,cereal,1,1306,354,1644
IMG_0096.JPEG,1536,2048,cereal,361,1332,695,1698
IMG_0096.JPEG,1536,2048,cereal,693,1278,952,1634
IMG_0096.JPEG,1536,2048,cereal,980,1223,1176,1568
IMG_0096.JPEG,1536,2048,cereal,1199,1174,1367,1500
IMG_0096.JPEG,1536,2048,cereal,1027,1689,1203,1885
IMG_0096.JPEG,1536,2048,cereal,703,1653,937,1927
IMG_0096.JPEG,1536,2048,cereal,946,1,1169,427
IMG_0096.JPEG,1536,2048,cereal,1276,2,1488,453
IMG_0097.JPEG,1536,2048,cereal,120,144,486,691
IMG_0097.JPEG,1536,2048,cereal,471,159,812,706
IMG_0097.JPEG,1536,2048,cereal,803,189,1112,713
IMG_0097.JPEG,1536,2048,cereal,1403,215,1536,708
IMG_0097.JPEG,1536,2048,cereal,1093,291,1312,710
IMG_0097.JPEG,1536,2048,cereal,184,804,571,1278
IMG_0097.JPEG,1536,2048,cereal,578,798,914,1270
IMG_0097.JPEG,1536,2048,cereal,946,802,1248,1251
IMG_0097.JPEG,1536,2048,cereal,1274,800,1536,1242
IMG_0097.JPEG,1536,2048,cereal,378,1417,659,1796
IMG_0097.JPEG,1536,2048,cereal,654,1376,933,1783
IMG_0097.JPEG,1536,2048,cereal,952,1370,1237,1757
IMG_0097.JPEG,1536,2048,cereal,1261,1359,1536,1732
IMG_0097.JPEG,1536,2048,cereal,1376,1857,1536,2048
IMG_0098.JPEG,1536,2048,cereal,3,596,365,1098
IMG_0098.JPEG,1536,2048,cereal,371,593,669,1051
IMG_0098.JPEG,1536,2048,cereal,669,608,867,983
IMG_0098.JPEG,1536,2048,cereal,922,615,1114,987
IMG_0098.JPEG,1536,2048,cereal,1137,630,1293,964
IMG_0098.JPEG,1536,2048,cereal,1301,632,1448,947
IMG_0098.JPEG,1536,2048,cereal,42,1213,397,1621
IMG_0098.JPEG,1536,2048,cereal,393,1149,676,1506
IMG_0098.JPEG,1536,2048,cereal,676,1115,852,1455
IMG_0098.JPEG,1536,2048,cereal,867,1074,1016,1410
IMG_0098.JPEG,1536,2048,cereal,1027,1055,1150,1370
IMG_0098.JPEG,1536,2048,cereal,1161,1032,1274,1327
IMG_0098.JPEG,1536,2048,cereal,1295,1025,1393,1283
IMG_0098.JPEG,1536,2048,cereal,1391,1000,1486,1257
IMG_0098.JPEG,1536,2048,cereal,26,1713,299,2046
IMG_0098.JPEG,1536,2048,cereal,293,1638,531,1991
IMG_0098.JPEG,1536,2048,cereal,531,1585,729,1904
IMG_0098.JPEG,1536,2048,cereal,1044,1419,1186,1704
IMG_0098.JPEG,1536,2048,cereal,1178,1381,1280,1621
IMG_0098.JPEG,1536,2048,cereal,1297,1353,1380,1589
IMG_0098.JPEG,1536,2048,cereal,1391,1319,1476,1542
IMG_0098.JPEG,1536,2048,cereal,739,87,950,540
IMG_0098.JPEG,1536,2048,cereal,461,2,725,530
IMG_0098.JPEG,1536,2048,cereal,952,147,1139,568
IMG_0098.JPEG,1536,2048,cereal,1161,198,1295,574
IMG_0098.JPEG,1536,2048,cereal,1331,230,1439,576
IMG_0098.JPEG,1536,2048,cereal,1431,247,1536,578
IMG_0098.JPEG,1536,2048,cereal,118,42,365,493
IMG_0099.JPEG,1536,2048,cereal,1112,387,1431,1004
IMG_0099.JPEG,1536,2048,cereal,842,421,1054,919
IMG_0099.JPEG,1536,2048,cereal,625,389,799,847
IMG_0099.JPEG,1536,2048,cereal,450,370,620,761
IMG_0099.JPEG,1536,2048,cereal,269,313,450,719
IMG_0099.JPEG,1536,2048,cereal,154,293,274,561
IMG_0099.JPEG,1536,2048,cereal,1112,1104,1344,1570
IMG_0099.JPEG,1536,2048,cereal,888,1044,1084,1468
IMG_0099.JPEG,1536,2048,cereal,710,953,865,1336
IMG_0099.JPEG,1536,2048,cereal,397,838,510,1159
IMG_0099.JPEG,1536,2048,cereal,261,810,367,1087
IMG_0099.JPEG,1536,2048,cereal,146,751,261,1015
IMG_0099.JPEG,1536,2048,cereal,52,719,142,968
IMG_0099.JPEG,1536,2048,cereal,12,985,112,1232
IMG_0099.JPEG,1536,2048,cereal,125,1078,265,1359
IMG_0099.JPEG,1536,2048,cereal,250,1155,388,1421
IMG_0099.JPEG,1536,2048,cereal,378,1227,520,1519
IMG_0099.JPEG,1536,2048,cereal,527,1285,691,1602
IMG_0099.JPEG,1536,2048,cereal,1127,1657,1397,2021
IMG_0100.JPEG,1536,2048,cereal,67,155,388,572
IMG_0100.JPEG,1536,2048,cereal,384,178,680,587
IMG_0100.JPEG,1536,2048,cereal,691,161,935,596
IMG_0100.JPEG,1536,2048,cereal,935,164,1176,583
IMG_0100.JPEG,1536,2048,cereal,1199,181,1410,604
IMG_0100.JPEG,1536,2048,cereal,1437,174,1536,602
IMG_0100.JPEG,1536,2048,cereal,159,653,484,1061
IMG_0100.JPEG,1536,2048,cereal,488,661,778,1051
IMG_0100.JPEG,1536,2048,cereal,795,668,1061,1053
IMG_0100.JPEG,1536,2048,cereal,1088,672,1337,1047
IMG_0100.JPEG,1536,2048,cereal,1361,674,1536,1036
IMG_0100.JPEG,1536,2048,cereal,1,1178,180,1483
IMG_0100.JPEG,1536,2048,cereal,188,1164,405,1481
IMG_0100.JPEG,1536,2048,cereal,416,1170,644,1491
IMG_0100.JPEG,1536,2048,cereal,652,1159,859,1481
IMG_0100.JPEG,1536,2048,cereal,865,1159,1061,1476
IMG_0100.JPEG,1536,2048,cereal,1084,1170,1265,1472
IMG_0100.JPEG,1536,2048,cereal,1297,1142,1484,1455
IMG_0100.JPEG,1536,2048,cereal,512,1617,735,1883
IMG_0100.JPEG,1536,2048,cereal,742,1613,925,1874
IMG_0100.JPEG,1536,2048,cereal,937,1589,1122,1857
IMG_0100.JPEG,1536,2048,cereal,1148,1589,1322,1834
IMG_0100.JPEG,1536,2048,cereal,1348,1581,1501,1836
IMG_0100.JPEG,1536,2048,cereal,1,666,159,1034
IMG_0101.JPEG,1536,2048,cereal,212,540,529,978
IMG_0101.JPEG,1536,2048,cereal,529,551,795,974
IMG_0101.JPEG,1536,2048,cereal,805,530,1118,987
IMG_0101.JPEG,1536,2048,cereal,1142,536,1437,985
IMG_0101.JPEG,1536,2048,cereal,12,1070,346,1442
IMG_0101.JPEG,1536,2048,cereal,335,1083,663,1451
IMG_0101.JPEG,1536,2048,cereal,657,1130,878,1455
IMG_0101.JPEG,1536,2048,cereal,899,1130,1120,1455
IMG_0101.JPEG,1536,2048,cereal,1135,1115,1346,1447
IMG_0101.JPEG,1536,2048,cereal,1376,1078,1536,1434
IMG_0101.JPEG,1536,2048,cereal,1,1589,176,1840
IMG_0101.JPEG,1536,2048,cereal,176,1587,416,1853
IMG_0101.JPEG,1536,2048,cereal,412,1578,631,1851
IMG_0101.JPEG,1536,2048,cereal,637,1551,850,1851
IMG_0101.JPEG,1536,2048,cereal,871,1542,1063,1851
IMG_0101.JPEG,1536,2048,cereal,1103,1544,1280,1851
IMG_0101.JPEG,1536,2048,cereal,1339,1542,1536,1847
IMG_0101.JPEG,1536,2048,cereal,1,1,269,432
IMG_0101.JPEG,1536,2048,cereal,1,568,227,976
IMG_0101.JPEG,1536,2048,cereal,248,6,531,440
IMG_0101.JPEG,1536,2048,cereal,567,1,842,444
IMG_0101.JPEG,1536,2048,cereal,863,1,1174,474
IMG_0101.JPEG,1536,2048,cereal,1167,1,1478,485
IMG_0102.JPEG,1536,2048,cereal,88,1,299,264
IMG_0102.JPEG,1536,2048,cereal,303,1,539,285
IMG_0102.JPEG,1536,2048,cereal,537,10,767,283
IMG_0102.JPEG,1536,2048,cereal,780,8,982,289
IMG_0102.JPEG,1536,2048,cereal,1003,1,1216,276
IMG_0102.JPEG,1536,2048,cereal,1229,6,1444,296
IMG_0102.JPEG,1536,2048,cereal,95,400,305,725
IMG_0102.JPEG,1536,2048,cereal,303,396,514,727
IMG_0102.JPEG,1536,2048,cereal,520,408,746,727
IMG_0102.JPEG,1536,2048,cereal,739,406,946,753
IMG_0102.JPEG,1536,2048,cereal,952,427,1135,738
IMG_0102.JPEG,1536,2048,cereal,1154,413,1320,753
IMG_0102.JPEG,1536,2048,cereal,20,821,231,1113
IMG_0102.JPEG,1536,2048,cereal,218,813,425,1127
IMG_0102.JPEG,1536,2048,cereal,425,832,618,1123
IMG_0102.JPEG,1536,2048,cereal,616,832,810,1142
IMG_0102.JPEG,1536,2048,cereal,825,851,1022,1155
IMG_0102.JPEG,1536,2048,cereal,1,1176,131,1485
IMG_0102.JPEG,1536,2048,cereal,150,1176,337,1500
IMG_0102.JPEG,1536,2048,cereal,339,1213,546,1508
