filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0783_JPEG.rf.a8538ae72f7eb2c2e76dd134d4714359.jpg,1536,2048,can,1174,812,1442,1154
IMG_0783_JPEG.rf.a8538ae72f7eb2c2e76dd134d4714359.jpg,1536,2048,can,887,813,1130,1115
IMG_0783_JPEG.rf.a8538ae72f7eb2c2e76dd134d4714359.jpg,1536,2048,box,455,227,789,773
IMG_0783_JPEG.rf.a8538ae72f7eb2c2e76dd134d4714359.jpg,1536,2048,box,237,267,404,752
IMG_0783_JPEG.rf.a8538ae72f7eb2c2e76dd134d4714359.jpg,1536,2048,box,230,883,483,1290
IMG_0783_JPEG.rf.a8538ae72f7eb2c2e76dd134d4714359.jpg,1536,2048,box,544,897,853,1288
IMG_0783_JPEG.rf.a8538ae72f7eb2c2e76dd134d4714359.jpg,1536,2048,box,432,1461,819,1777
IMG_0783_JPEG.rf.a8538ae72f7eb2c2e76dd134d4714359.jpg,1536,2048,box,51,1410,372,1697
IMG_0876_JPEG.rf.cf39be5aa78d3cdd04cbbab828acd900.jpg,1536,2048,can,78,615,505,1246
IMG_0876_JPEG.rf.cf39be5aa78d3cdd04cbbab828acd900.jpg,1536,2048,can,568,609,928,1244
IMG_0876_JPEG.rf.cf39be5aa78d3cdd04cbbab828acd900.jpg,1536,2048,can,968,590,1357,1256
IMG_0871_JPEG.rf.abde6b5ee85976bbc113bd15f28055b5.jpg,1536,2048,can,532,109,906,699
IMG_0871_JPEG.rf.abde6b5ee85976bbc113bd15f28055b5.jpg,1536,2048,can,959,107,1327,688
IMG_0871_JPEG.rf.abde6b5ee85976bbc113bd15f28055b5.jpg,1536,2048,can,10,165,366,663
IMG_0871_JPEG.rf.abde6b5ee85976bbc113bd15f28055b5.jpg,1536,2048,can,1038,1409,1304,1863
IMG_0871_JPEG.rf.abde6b5ee85976bbc113bd15f28055b5.jpg,1536,2048,can,719,1395,981,1824
IMG_0871_JPEG.rf.abde6b5ee85976bbc113bd15f28055b5.jpg,1536,2048,can,453,1346,685,1690
IMG_0871_JPEG.rf.abde6b5ee85976bbc113bd15f28055b5.jpg,1536,2048,can,166,1324,415,1680
IMG_0871_JPEG.rf.abde6b5ee85976bbc113bd15f28055b5.jpg,1536,2048,can,234,954,438,1260
IMG_0871_JPEG.rf.abde6b5ee85976bbc113bd15f28055b5.jpg,1536,2048,can,996,950,1200,1269
IMG_0871_JPEG.rf.abde6b5ee85976bbc113bd15f28055b5.jpg,1536,2048,can,1240,965,1421,1295
IMG_0871_JPEG.rf.abde6b5ee85976bbc113bd15f28055b5.jpg,1536,2048,can,1327,1333,1457,1605
IMG_0871_JPEG.rf.abde6b5ee85976bbc113bd15f28055b5.jpg,1536,2048,can,0,939,117,1154
IMG_0871_JPEG.rf.abde6b5ee85976bbc113bd15f28055b5.jpg,1536,2048,can,0,1358,132,1686
IMG_0932_JPEG.rf.cfed60b9db586cee0ed4f6cbb78b6577.jpg,1536,2048,can,1261,453,1459,723
IMG_0932_JPEG.rf.cfed60b9db586cee0ed4f6cbb78b6577.jpg,1536,2048,can,1090,766,1278,1037
IMG_0932_JPEG.rf.cfed60b9db586cee0ed4f6cbb78b6577.jpg,1536,2048,can,1266,723,1480,1011
IMG_0932_JPEG.rf.cfed60b9db586cee0ed4f6cbb78b6577.jpg,1536,2048,can,1102,525,1261,770
IMG_0917_JPEG.rf.d47e51193bbd237aa4f60d05769ff085.jpg,1536,2048,can,104,0,402,364
IMG_0917_JPEG.rf.d47e51193bbd237aa4f60d05769ff085.jpg,1536,2048,can,488,33,725,343
IMG_0917_JPEG.rf.d47e51193bbd237aa4f60d05769ff085.jpg,1536,2048,can,53,649,294,1000
IMG_0917_JPEG.rf.d47e51193bbd237aa4f60d05769ff085.jpg,1536,2048,can,72,1000,300,1335
IMG_0917_JPEG.rf.d47e51193bbd237aa4f60d05769ff085.jpg,1536,2048,can,357,680,559,978
IMG_0917_JPEG.rf.d47e51193bbd237aa4f60d05769ff085.jpg,1536,2048,can,462,994,725,1398
IMG_0917_JPEG.rf.d47e51193bbd237aa4f60d05769ff085.jpg,1536,2048,can,919,994,1186,1396
IMG_0917_JPEG.rf.d47e51193bbd237aa4f60d05769ff085.jpg,1536,2048,can,1192,976,1439,1378
IMG_0917_JPEG.rf.d47e51193bbd237aa4f60d05769ff085.jpg,1536,2048,can,676,1651,925,2047
IMG_0917_JPEG.rf.d47e51193bbd237aa4f60d05769ff085.jpg,1536,2048,can,740,690,881,948
IMG_0917_JPEG.rf.d47e51193bbd237aa4f60d05769ff085.jpg,1536,2048,can,972,714,1104,931
IMG_0917_JPEG.rf.d47e51193bbd237aa4f60d05769ff085.jpg,1536,2048,can,0,1667,181,2018
IMG_0917_JPEG.rf.d47e51193bbd237aa4f60d05769ff085.jpg,1536,2048,can,219,1560,336,1826
IMG_0917_JPEG.rf.d47e51193bbd237aa4f60d05769ff085.jpg,1536,2048,can,340,1860,517,2041
IMG_0907_JPEG.rf.bd790177e53092c117eabe3e52def2ce.jpg,1536,2048,can,496,1053,751,1464
IMG_0907_JPEG.rf.bd790177e53092c117eabe3e52def2ce.jpg,1536,2048,can,762,1047,1013,1441
IMG_0907_JPEG.rf.bd790177e53092c117eabe3e52def2ce.jpg,1536,2048,can,215,1456,479,1893
IMG_0907_JPEG.rf.bd790177e53092c117eabe3e52def2ce.jpg,1536,2048,can,499,1470,749,1880
IMG_0907_JPEG.rf.bd790177e53092c117eabe3e52def2ce.jpg,1536,2048,can,789,1500,1064,1992
IMG_0907_JPEG.rf.bd790177e53092c117eabe3e52def2ce.jpg,1536,2048,can,1128,1478,1388,1973
IMG_0907_JPEG.rf.bd790177e53092c117eabe3e52def2ce.jpg,1536,2048,can,313,1105,476,1416
IMG_0907_JPEG.rf.bd790177e53092c117eabe3e52def2ce.jpg,1536,2048,can,1387,1056,1535,1446
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,204,920,457,1299
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,485,914,702,1277
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,834,912,1044,1271
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,817,524,1051,880
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,1076,529,1296,869
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,1079,909,1283,1250
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,1315,899,1479,1235
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,1321,548,1483,854
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,38,614,227,899
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,351,680,508,899
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,589,682,730,888
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,959,1752,1108,2047
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,1155,1724,1291,2020
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,1266,9,1472,280
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,1015,9,1249,273
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,755,20,974,254
IMG_0916_JPEG.rf.c20b86546d6099253761f83405d5f1b5.jpg,1536,2048,can,474,12,713,229
IMG_0415_JPEG.rf.a06ca63684869bbd51e25637d60181f4.jpg,1536,2048,box,932,156,1387,1101
IMG_0415_JPEG.rf.a06ca63684869bbd51e25637d60181f4.jpg,1536,2048,box,879,1474,1427,1756
IMG_0415_JPEG.rf.a06ca63684869bbd51e25637d60181f4.jpg,1536,2048,box,177,164,669,1006
IMG_0348_JPEG.rf.dd973a9ea978aa33e9b6d0e09040d9e4.jpg,1536,2048,box,1020,95,1358,512
IMG_0348_JPEG.rf.dd973a9ea978aa33e9b6d0e09040d9e4.jpg,1536,2048,box,696,156,992,550
IMG_0348_JPEG.rf.dd973a9ea978aa33e9b6d0e09040d9e4.jpg,1536,2048,box,356,180,654,582
IMG_0348_JPEG.rf.dd973a9ea978aa33e9b6d0e09040d9e4.jpg,1536,2048,box,39,203,318,597
IMG_0348_JPEG.rf.dd973a9ea978aa33e9b6d0e09040d9e4.jpg,1536,2048,box,122,833,386,1252
IMG_0348_JPEG.rf.dd973a9ea978aa33e9b6d0e09040d9e4.jpg,1536,2048,box,462,773,718,1256
IMG_0348_JPEG.rf.dd973a9ea978aa33e9b6d0e09040d9e4.jpg,1536,2048,box,754,758,1056,1260
IMG_0348_JPEG.rf.dd973a9ea978aa33e9b6d0e09040d9e4.jpg,1536,2048,box,1205,703,1528,1282
IMG_0348_JPEG.rf.dd973a9ea978aa33e9b6d0e09040d9e4.jpg,1536,2048,box,999,1412,1318,1899
IMG_0348_JPEG.rf.dd973a9ea978aa33e9b6d0e09040d9e4.jpg,1536,2048,box,650,1418,975,1980
IMG_0348_JPEG.rf.dd973a9ea978aa33e9b6d0e09040d9e4.jpg,1536,2048,box,356,1390,620,1886
IMG_0415_JPEG.rf.c45fb8b95c0f8f8814639387874d611c.jpg,1536,2048,box,932,156,1387,1101
IMG_0415_JPEG.rf.c45fb8b95c0f8f8814639387874d611c.jpg,1536,2048,box,879,1474,1427,1756
IMG_0415_JPEG.rf.c45fb8b95c0f8f8814639387874d611c.jpg,1536,2048,box,177,164,669,1006
IMG_0412_JPEG.rf.d5c636a942b600dc94e531335c49e7fe.jpg,1536,2048,box,360,1277,611,1438
IMG_0341_JPEG.rf.c14b6fbb1f34392f4fee21a82538d80b.jpg,1536,2048,box,190,1071,550,1433
IMG_0341_JPEG.rf.c14b6fbb1f34392f4fee21a82538d80b.jpg,1536,2048,box,599,929,858,1320
IMG_0341_JPEG.rf.c14b6fbb1f34392f4fee21a82538d80b.jpg,1536,2048,box,894,871,1116,1243
IMG_0341_JPEG.rf.c14b6fbb1f34392f4fee21a82538d80b.jpg,1536,2048,box,1188,799,1341,1156
IMG_0341_JPEG.rf.c14b6fbb1f34392f4fee21a82538d80b.jpg,1536,2048,box,128,24,439,643
IMG_0341_JPEG.rf.c14b6fbb1f34392f4fee21a82538d80b.jpg,1536,2048,box,1101,29,1318,626
IMG_0871_JPEG.rf.c1c1c91a421523812a3f07039a561d3a.jpg,1536,2048,can,532,109,906,699
IMG_0871_JPEG.rf.c1c1c91a421523812a3f07039a561d3a.jpg,1536,2048,can,959,107,1327,688
IMG_0871_JPEG.rf.c1c1c91a421523812a3f07039a561d3a.jpg,1536,2048,can,10,165,366,663
IMG_0871_JPEG.rf.c1c1c91a421523812a3f07039a561d3a.jpg,1536,2048,can,1038,1409,1304,1863
IMG_0871_JPEG.rf.c1c1c91a421523812a3f07039a561d3a.jpg,1536,2048,can,719,1395,981,1824
IMG_0871_JPEG.rf.c1c1c91a421523812a3f07039a561d3a.jpg,1536,2048,can,453,1346,685,1690
IMG_0871_JPEG.rf.c1c1c91a421523812a3f07039a561d3a.jpg,1536,2048,can,166,1324,415,1680
IMG_0871_JPEG.rf.c1c1c91a421523812a3f07039a561d3a.jpg,1536,2048,can,234,954,438,1260
IMG_0871_JPEG.rf.c1c1c91a421523812a3f07039a561d3a.jpg,1536,2048,can,996,950,1200,1269
IMG_0871_JPEG.rf.c1c1c91a421523812a3f07039a561d3a.jpg,1536,2048,can,1240,965,1421,1295
IMG_0871_JPEG.rf.c1c1c91a421523812a3f07039a561d3a.jpg,1536,2048,can,1327,1333,1457,1605
IMG_0871_JPEG.rf.c1c1c91a421523812a3f07039a561d3a.jpg,1536,2048,can,0,939,117,1154
IMG_0871_JPEG.rf.c1c1c91a421523812a3f07039a561d3a.jpg,1536,2048,can,0,1358,132,1686
IMG_0412_JPEG.rf.b89262580e5a75d7d18c24631e8bed76.jpg,1536,2048,box,360,1277,611,1438
IMG_0342_JPEG.rf.cf19425ba78a79134b5c8fac51cd03f7.jpg,1536,2048,box,1105,484,1301,892
IMG_0342_JPEG.rf.cf19425ba78a79134b5c8fac51cd03f7.jpg,1536,2048,box,1352,490,1467,856
IMG_0342_JPEG.rf.cf19425ba78a79134b5c8fac51cd03f7.jpg,1536,2048,box,1013,0,1275,390
IMG_0342_JPEG.rf.cf19425ba78a79134b5c8fac51cd03f7.jpg,1536,2048,box,735,0,920,348
IMG_0342_JPEG.rf.cf19425ba78a79134b5c8fac51cd03f7.jpg,1536,2048,box,305,0,724,337
IMG_0342_JPEG.rf.cf19425ba78a79134b5c8fac51cd03f7.jpg,1536,2048,box,1152,1052,1294,1377
IMG_0342_JPEG.rf.cf19425ba78a79134b5c8fac51cd03f7.jpg,1536,2048,box,1343,1007,1413,1380
IMG_0342_JPEG.rf.cf19425ba78a79134b5c8fac51cd03f7.jpg,1536,2048,box,1464,1007,1516,1348
IMG_0342_JPEG.rf.cf19425ba78a79134b5c8fac51cd03f7.jpg,1536,2048,box,1435,1450,1516,1656
IMG_0342_JPEG.rf.cf19425ba78a79134b5c8fac51cd03f7.jpg,1536,2048,box,1290,1480,1392,1716
IMG_0342_JPEG.rf.cf19425ba78a79134b5c8fac51cd03f7.jpg,1536,2048,box,1128,1573,1239,1735
IMG_0342_JPEG.rf.cf19425ba78a79134b5c8fac51cd03f7.jpg,1536,2048,box,694,1146,888,1492
IMG_0342_JPEG.rf.cf19425ba78a79134b5c8fac51cd03f7.jpg,1536,2048,box,445,1256,658,1620
IMG_0342_JPEG.rf.cf19425ba78a79134b5c8fac51cd03f7.jpg,1536,2048,box,71,1352,388,1797
IMG_0782_JPEG.rf.ddb85cd2bd8b49b68da191b567dd755a.jpg,1536,2048,can,32,368,291,786
IMG_0782_JPEG.rf.ddb85cd2bd8b49b68da191b567dd755a.jpg,1536,2048,can,337,368,612,778
IMG_0782_JPEG.rf.ddb85cd2bd8b49b68da191b567dd755a.jpg,1536,2048,can,85,824,346,1127
IMG_0782_JPEG.rf.ddb85cd2bd8b49b68da191b567dd755a.jpg,1536,2048,can,692,362,1004,780
IMG_0782_JPEG.rf.ddb85cd2bd8b49b68da191b567dd755a.jpg,1536,2048,can,387,796,661,1137
IMG_0782_JPEG.rf.ddb85cd2bd8b49b68da191b567dd755a.jpg,1536,2048,can,1033,361,1347,780
IMG_0782_JPEG.rf.ddb85cd2bd8b49b68da191b567dd755a.jpg,1536,2048,can,710,784,986,1116
IMG_0782_JPEG.rf.ddb85cd2bd8b49b68da191b567dd755a.jpg,1536,2048,can,1017,782,1296,1131
IMG_0782_JPEG.rf.ddb85cd2bd8b49b68da191b567dd755a.jpg,1536,2048,can,1315,768,1535,1127
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,74,833,339,1274
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,339,829,566,1241
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,568,823,764,1208
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,766,813,972,1198
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,978,806,1155,1174
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,1164,800,1325,1161
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,125,1284,366,1690
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,782,1204,978,1580
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,368,1261,584,1643
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,588,1213,788,1592
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,976,1178,1149,1541
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,1157,1159,1313,1506
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,266,102,527,594
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,517,123,757,600
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,0,80,266,600
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,1074,245,1261,611
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,1264,257,1423,604
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,1423,266,1535,602
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,1345,1680,1508,2021
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,1425,1177,1535,1503
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,1447,818,1530,1022
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,1217,1712,1323,2014
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,1057,1748,1179,2035
IMG_0508_JPEG.rf.de0cd112ee8dcdb6dce8f3b99fe90f49.jpg,1536,2048,can,859,1790,1008,2046
IMG_0342_JPEG.rf.e02fe2a446b982b5281b41798ee3212d.jpg,1536,2048,box,1105,484,1301,892
IMG_0342_JPEG.rf.e02fe2a446b982b5281b41798ee3212d.jpg,1536,2048,box,1352,490,1467,856
IMG_0342_JPEG.rf.e02fe2a446b982b5281b41798ee3212d.jpg,1536,2048,box,1013,0,1275,390
IMG_0342_JPEG.rf.e02fe2a446b982b5281b41798ee3212d.jpg,1536,2048,box,735,0,920,348
IMG_0342_JPEG.rf.e02fe2a446b982b5281b41798ee3212d.jpg,1536,2048,box,305,0,724,337
IMG_0342_JPEG.rf.e02fe2a446b982b5281b41798ee3212d.jpg,1536,2048,box,1152,1052,1294,1377
IMG_0342_JPEG.rf.e02fe2a446b982b5281b41798ee3212d.jpg,1536,2048,box,1343,1007,1413,1380
IMG_0342_JPEG.rf.e02fe2a446b982b5281b41798ee3212d.jpg,1536,2048,box,1464,1007,1516,1348
IMG_0342_JPEG.rf.e02fe2a446b982b5281b41798ee3212d.jpg,1536,2048,box,1435,1450,1516,1656
IMG_0342_JPEG.rf.e02fe2a446b982b5281b41798ee3212d.jpg,1536,2048,box,1290,1480,1392,1716
IMG_0342_JPEG.rf.e02fe2a446b982b5281b41798ee3212d.jpg,1536,2048,box,1128,1573,1239,1735
IMG_0342_JPEG.rf.e02fe2a446b982b5281b41798ee3212d.jpg,1536,2048,box,694,1146,888,1492
IMG_0342_JPEG.rf.e02fe2a446b982b5281b41798ee3212d.jpg,1536,2048,box,445,1256,658,1620
IMG_0342_JPEG.rf.e02fe2a446b982b5281b41798ee3212d.jpg,1536,2048,box,71,1352,388,1797
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,box,0,1471,189,1637
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,box,30,1714,225,1848
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,box,795,1294,1123,1552
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,box,184,1211,424,1452
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,box,1179,1365,1533,1652
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,box,800,1650,1121,1867
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,box,487,1522,781,1829
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,box,229,1501,457,1690
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,box,274,1775,483,1934
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,box,1166,1739,1535,1969
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,box,496,1788,796,2047
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,1285,412,1451,760
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,1079,433,1240,756
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,1072,801,1219,1109
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,1266,801,1430,1116
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,879,443,1032,763
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,879,795,1027,1088
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,723,786,855,1071
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,710,452,857,765
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,551,463,685,750
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,566,786,700,1052
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,419,780,564,1033
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,393,471,534,754
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,270,488,385,748
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,298,782,410,1024
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,157,492,257,746
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,187,775,291,1005
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,8,484,138,748
IMG_0612_JPEG.rf.fc0591312a36746d46cc213332f677ff.jpg,1536,2048,can,47,769,174,1012
IMG_0913_JPEG.rf.ec0c415eaf527d71548171bc7ba4f949.jpg,1536,2048,can,276,326,562,773
IMG_0913_JPEG.rf.ec0c415eaf527d71548171bc7ba4f949.jpg,1536,2048,can,317,820,593,1160
IMG_0913_JPEG.rf.ec0c415eaf527d71548171bc7ba4f949.jpg,1536,2048,can,623,788,834,1148
IMG_0913_JPEG.rf.ec0c415eaf527d71548171bc7ba4f949.jpg,1536,2048,can,874,786,1106,1143
IMG_0913_JPEG.rf.ec0c415eaf527d71548171bc7ba4f949.jpg,1536,2048,can,1147,722,1315,1048
IMG_0913_JPEG.rf.ec0c415eaf527d71548171bc7ba4f949.jpg,1536,2048,can,1368,731,1535,1048
IMG_0913_JPEG.rf.ec0c415eaf527d71548171bc7ba4f949.jpg,1536,2048,can,1104,1533,1268,1790
IMG_0913_JPEG.rf.ec0c415eaf527d71548171bc7ba4f949.jpg,1536,2048,can,1310,1550,1466,1826
IMG_0913_JPEG.rf.ec0c415eaf527d71548171bc7ba4f949.jpg,1536,2048,can,666,1603,840,1865
IMG_0913_JPEG.rf.ec0c415eaf527d71548171bc7ba4f949.jpg,1536,2048,can,449,1616,634,1858
IMG_0913_JPEG.rf.ec0c415eaf527d71548171bc7ba4f949.jpg,1536,2048,can,106,1529,300,1680
IMG_0913_JPEG.rf.ec0c415eaf527d71548171bc7ba4f949.jpg,1536,2048,can,0,731,144,1080
IMG_0913_JPEG.rf.ec0c415eaf527d71548171bc7ba4f949.jpg,1536,2048,can,0,331,119,669
IMG_0341_JPEG.rf.e1bc7763b1b0c5ca935a70ee8670eaf0.jpg,1536,2048,box,190,1071,550,1433
IMG_0341_JPEG.rf.e1bc7763b1b0c5ca935a70ee8670eaf0.jpg,1536,2048,box,599,929,858,1320
IMG_0341_JPEG.rf.e1bc7763b1b0c5ca935a70ee8670eaf0.jpg,1536,2048,box,894,871,1116,1243
IMG_0341_JPEG.rf.e1bc7763b1b0c5ca935a70ee8670eaf0.jpg,1536,2048,box,1188,799,1341,1156
IMG_0341_JPEG.rf.e1bc7763b1b0c5ca935a70ee8670eaf0.jpg,1536,2048,box,128,24,439,643
IMG_0341_JPEG.rf.e1bc7763b1b0c5ca935a70ee8670eaf0.jpg,1536,2048,box,1101,29,1318,626
IMG_0464_JPEG.rf.e08e5fbb8269abbd8b0fd0bf5479a7f3.jpg,1536,2048,box,726,1318,1212,1977
IMG_0464_JPEG.rf.e08e5fbb8269abbd8b0fd0bf5479a7f3.jpg,1536,2048,box,252,411,740,1211
IMG_0464_JPEG.rf.e08e5fbb8269abbd8b0fd0bf5479a7f3.jpg,1536,2048,box,744,422,1252,1205
IMG_0410_JPEG.rf.e634cfc6c9bf08094b7c6198d33ac913.jpg,1536,2048,box,269,1144,517,1564
IMG_0410_JPEG.rf.e634cfc6c9bf08094b7c6198d33ac913.jpg,1536,2048,box,564,1006,942,1576
IMG_0410_JPEG.rf.e634cfc6c9bf08094b7c6198d33ac913.jpg,1536,2048,box,922,1036,1357,1531
IMG_0410_JPEG.rf.e634cfc6c9bf08094b7c6198d33ac913.jpg,1536,2048,box,1304,999,1535,1537
IMG_0349_JPEG.rf.e8dca8f692f4185027828c74e423a585.jpg,1536,2048,box,735,188,973,543
IMG_0349_JPEG.rf.e8dca8f692f4185027828c74e423a585.jpg,1536,2048,box,1011,107,1339,488
IMG_0349_JPEG.rf.e8dca8f692f4185027828c74e423a585.jpg,1536,2048,box,799,777,1067,1192
IMG_0349_JPEG.rf.e8dca8f692f4185027828c74e423a585.jpg,1536,2048,box,1130,695,1424,1205
IMG_0349_JPEG.rf.e8dca8f692f4185027828c74e423a585.jpg,1536,2048,box,1037,1309,1328,1839
IMG_0349_JPEG.rf.e8dca8f692f4185027828c74e423a585.jpg,1536,2048,box,509,1258,705,1616
IMG_0349_JPEG.rf.e8dca8f692f4185027828c74e423a585.jpg,1536,2048,box,528,801,773,1167
IMG_0349_JPEG.rf.e8dca8f692f4185027828c74e423a585.jpg,1536,2048,box,239,1241,452,1605
IMG_0349_JPEG.rf.e8dca8f692f4185027828c74e423a585.jpg,1536,2048,box,62,1243,222,1548
IMG_0349_JPEG.rf.e8dca8f692f4185027828c74e423a585.jpg,1536,2048,box,322,1852,511,2047
IMG_0349_JPEG.rf.e8dca8f692f4185027828c74e423a585.jpg,1536,2048,box,1341,1369,1535,1952
IMG_0472_JPEG.rf.f952b8f751de7c721c2780602c55e64e.jpg,1536,2048,box,403,237,990,1063
IMG_0472_JPEG.rf.f952b8f751de7c721c2780602c55e64e.jpg,1536,2048,box,0,195,350,1095
IMG_0472_JPEG.rf.f952b8f751de7c721c2780602c55e64e.jpg,1536,2048,box,926,1269,1313,1784
IMG_0472_JPEG.rf.f952b8f751de7c721c2780602c55e64e.jpg,1536,2048,box,424,1314,867,1854
IMG_0916_JPEG.rf.f65458e7439b7d3240255c997e5ddb67.jpg,1536,2048,can,204,920,457,1299
